"Início dos relatórios","Término dos relatórios","Nome do anúncio","Veiculação do anúncio",Resultados,"Indicador de resultados",Alcance,Frequência,"Custo por resultados","Orçamento do conjunto de anúncios","Tipo de orçamento do conjunto de anúncios","Valor usado (BRL)","Classificação de qualidade","Classificação da taxa de engajamento","Classificação da taxa de conversão",Impressões,"CPM (custo por 1.000 impressões) (BRL)","Cliques no link","CPC (custo por clique no link) (BRL)","CTR (taxa de cliques no link)","Cliques (todos)","CTR (todos)","CPC (todos) (BRL)","Custo por candidatura enviada (BRL)","Apps enviados","Inscrições no app para celular enviadas","Apps do site enviados","Candidaturas enviadas offline","Inscrições na Meta enviadas","Finalizações de compra iniciadas","Finalizações de compra iniciadas no app para celular","Finalizações de compra iniciadas no site","Finalizações de pagamento iniciadas offline","Finalizações da compra iniciadas na Meta","Custo por finalização de compra iniciada (BRL)",Compras,"Compras no app","Compras no site","Compras offline","Compras na Meta","Custo por compra (BRL)","Nome da campanha","Identificação da campanha","Nome do conjunto de anúncios","Identificação do conjunto de anúncios"
2026-02-23,2026-02-28,"AD155 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 07",not_delivering,,,1063,1.21825,,423.08,Diário,19.63,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",1295,15.158301,8,2.45375,0.617761,10,0.772201,1.963,,,,,,,2,,2,,,9.815,,,,,,,"[22/12/25] [MDA] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL C] [R$ 197,00] [4]",120239177089580163,"[00 - Aberto] [VSL C] - Best Ads [Gerais]",120239177089680163
2026-02-23,2026-02-28,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",inactive,,,0,0,,423.08,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [MDA] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL C] [R$ 197,00] [4]",120239177089580163,"[00 - Aberto] [VSL C] - Best Ads [Gerais]",120239177089680163
2026-02-23,2026-02-28,"AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",120240072282190163
2026-02-23,2026-02-28,"AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",120240193390410163
2026-02-23,2026-02-28,"AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",120240315682180163
2026-02-23,2026-02-28,"AD191 [MDA] [VID] VENDA - SABE O QUE DA DINHEIRO V2",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD191 [MDA] [VID] VENDA - SABE O QUE DA DINHEIRO V2",120240514019600163
2026-02-23,2026-02-28,"AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-02-23,2026-02-28,"AD04 [MDA] [VID] VENDA - PRA QUÊ EU VOU FAZER",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-02-23,2026-02-28,"AD149 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 02",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-02-23,2026-02-28,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-02-23,2026-02-28,"AD193 [MDA] [VID] VENDA - O YOUTUBE DEVERIA V2",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD193 [MDA] [VID] VENDA - O YOUTUBE DEVERIA V2",120240843377510163
2026-02-23,2026-02-28,"AD196 [MDA] [VID] VENDA - O QUE VOCÊ ESTÁ ESPERANDO",not_delivering,,,1418,1.248237,,50,Diário,113.3,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",1770,64.011299,31,3.654839,1.751412,41,2.316384,2.763415,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD196 [MDA] [VID] VENDA - O QUE VOCÊ ESTÁ ESPERANDO",120240843591480163
2026-02-23,2026-02-28,"AD04 [MDA] [VID] VENDA - PRA QUÊ EU VOU FAZER",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-02-23,2026-02-28,"AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",inactive,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-02-23,2026-02-28,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-02-23,2026-02-28,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-02-23,2026-02-28,"AD155 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 07",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-02-23,2026-02-28,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-02-23,2026-02-28,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-02-23,2026-02-28,"AD44 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V5",not_delivering,,,6459,1.347113,,80,Diário,458.23,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",8701,52.664062,86,5.328256,0.988392,128,1.471095,3.579922,,,,,,,3,,3,,,152.743333,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD44 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V5",120241703860660163
2026-02-23,2026-02-28,"AD45 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V6",not_delivering,4,actions:offsite_conversion.fb_pixel_purchase,7632,1.395833,114.8075,180,Diário,459.23,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",10653,43.108045,136,3.376691,1.276636,195,1.83047,2.355026,,,,,,,12,,12,,,38.269167,4,,4,,,114.8075,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD45 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V6",120241703900450163
2026-02-23,2026-02-28,"AD182 [MDA] [VID] VENDA - REMARKETING 11",active,7,actions:offsite_conversion.fb_pixel_purchase,6002,1.902532,139.44,80,Diário,976.08,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",11419,85.478588,127,7.685669,1.112181,185,1.620107,5.276108,,,,,,,19,,19,,,51.372632,7,,7,,,139.44,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL A] [R$ 197,00] [1]",120238623515480163,"00 - Page View VSL A - 180D - AD182 [MDA] [VID] VENDA - REMARKETING 11",120238625474290163
2026-02-23,2026-02-28,"AD165 [MDA] [VID] VENDA - REMARKETING 4",active,,,3652,1.77218,,100,Diário,583.69,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",6472,90.186959,67,8.711791,1.035229,103,1.591471,5.666893,,,,,,,9,,9,,,64.854444,,,,,,,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [1]",120238626928870163,"00 - Page View VSL C - 180D - AD165 [MDA] [VID] VENDA - REMARKETING 4",120238626928780163
2026-02-23,2026-02-28,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",inactive,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 2",120240064195460163
2026-02-23,2026-02-28,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",inactive,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 2",120240064195460163
2026-02-23,2026-02-28,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 2",120240064195460163
2026-02-23,2026-02-28,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 2",120240064195460163
2026-02-23,2026-02-28,"AD155 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 07",inactive,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 2",120240064195460163
2026-02-23,2026-02-28,"AD187 [MDA] [VID] VENDA - OLHA QUANTO ESSE",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD187 [MDA] [VID] VENDA - OLHA QUANTO ESSE",120240315682230163
2026-02-23,2026-02-28,"AD192 [MDA] [VID] VENDA - ESQUECE FACULDADE",not_delivering,,,0,0,,75,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD192 [MDA] [VID] VENDA - ESQUECE FACULDADE",120240514072650163
2026-02-23,2026-02-28,"AD189 [MDA] [VID] VENDA - SE VOCÊ OLHAR NO MEU",not_delivering,,,83,1.096386,,"Usando orçamento da campanha",0,4.21,–,–,–,91,46.263736,1,4.21,1.098901,3,3.296703,1.403333,,,,,,,,,,,,,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-02-23,2026-02-28,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,4,actions:offsite_conversion.fb_pixel_purchase,18968,1.287801,271.115,"Usando orçamento da campanha",0,1084.46,"Na média","Na média","Na média",24427,44.395955,276,3.929203,1.129897,731,2.99259,1.483529,,,,,,,28,,28,,,38.730714,4,,4,,,271.115,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-02-23,2026-02-28,"AD153 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO V2",inactive,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-02-23,2026-02-28,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,1,actions:offsite_conversion.fb_pixel_purchase,3114,1.284843,143.89,"Usando orçamento da campanha",0,143.89,"Abaixo da média – 35% mais baixos dos anúncios","Acima da média","Na média",4001,35.963509,59,2.438814,1.474631,79,1.974506,1.821392,,,,,,,4,,4,,,35.9725,1,,1,,,143.89,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-02-23,2026-02-28,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",inactive,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-02-23,2026-02-28,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",inactive,,,5243,1.012207,,"Usando orçamento da campanha",0,112.41,"Na média","Na média","Na média",5307,21.181458,40,2.81025,0.753722,65,1.224797,1.729385,,,,,,,4,,4,,,28.1025,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-02-23,2026-02-28,"AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",not_delivering,,,106,1.207547,,"Usando orçamento da campanha",0,10.54,–,–,–,128,82.34375,3,3.513333,2.34375,4,3.125,2.635,,,,,,,,,,,,,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-02-23,2026-02-28,"AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-02-23,2026-02-28,"AD153 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO V2",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-02-23,2026-02-28,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-02-23,2026-02-28,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-02-23,2026-02-28,"AD149 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 02",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-02-23,2026-02-28,"AD57 [MDA] [VID] VENDA - VOCÊ QUER VER UMA COISA BIZARRA",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD57 [MDA] [VID] VENDA - VOCÊ QUER VER UMA COISA BIZARRA",120241193689570163
2026-02-23,2026-02-28,"AD63 [MDA] [VID] VENDA - VOCÊ PODE ESTAR A 1 VÍDEO",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD63 [MDA] [VID] VENDA - VOCÊ PODE ESTAR A 1 VÍDEO",120241194068890163
2026-02-23,2026-02-28,"AD39 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V2",not_delivering,1,actions:offsite_conversion.fb_pixel_purchase,6257,1.706409,457.07,80,Diário,457.07,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",10677,42.808841,116,3.940259,1.086448,177,1.657769,2.582316,,,,,,,6,,6,,,76.178333,1,,1,,,457.07,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD39 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V2",120241703773640163
2026-02-23,2026-02-28,"AD13 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V3",not_delivering,1,actions:offsite_conversion.fb_pixel_purchase,12119,1.214787,465.28,100,Diário,465.28,"Na média","Na média","Abaixo da média – 35% mais baixos dos anúncios",14722,31.604402,164,2.837073,1.113979,258,1.752479,1.803411,,,,,,,10,,10,,,46.528,1,,1,,,465.28,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD13 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V3",120241896644310163
2026-02-23,2026-02-28,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",120238011615520163
2026-02-23,2026-02-28,"AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",not_delivering,5,actions:offsite_conversion.fb_pixel_purchase,7901,1.746867,157.546,100,Diário,787.73,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",13802,57.073613,179,4.400726,1.296913,265,1.920012,2.972566,,,,,,,24,,24,,,32.822083,5,,5,,,157.546,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",120238621687160163
2026-02-23,2026-02-28,"AD158 [MDA] [VID] VENDA - DA PRA GANHAR MUITA GRANA",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD158 [MDA] [VID] VENDA - DA PRA GANHAR MUITA GRANA",120238621687250163
2026-02-23,2026-02-28,"AD168 [MDA] [VID] VENDA - REMARKETING 7",not_delivering,2,actions:offsite_conversion.fb_pixel_purchase,4768,1.75755,343.815,80,Diário,687.63,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",8380,82.056086,117,5.877179,1.396181,173,2.064439,3.97474,,,,,,,20,,20,,,34.3815,2,,2,,,343.815,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL A] [R$ 197,00] [1]",120238623515480163,"00 - Page View VSL A - 180D - AD168 [MDA] [VID] VENDA - REMARKETING 7",120238623515520163
2026-02-23,2026-02-28,"AD162 [MDA] [VID] VENDA - REMARKETING 1",not_delivering,,,362,1.121547,,100,Diário,35.75,–,–,–,406,88.054187,10,3.575,2.463054,13,3.20197,2.75,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [1]",120238626928870163,"00 - Page View VSL C - 180D - AD162 [MDA] [VID] VENDA - REMARKETING 1",120238626928850163
2026-02-23,2026-02-28,"AD106 [MDA] [VID] VENDA - VOU TE REVELAR O SEGREDO V12",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD106 [MDA] [VID] VENDA - VOU TE REVELAR O SEGREDO V12",120240193809810163
2026-02-23,2026-02-28,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",inactive,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-23,2026-02-28,"AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-23,2026-02-28,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-23,2026-02-28,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-23,2026-02-28,"AD153 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO V2",inactive,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
